pokedex_number,name,type1,type2,generation,attack,sp_attack,defense,sp_defense,speed,hp,height_m,weight_kg,percentage_male,is_legendary
1,Bulbasaur,grass,poison,1,49,65,49,65,45,45,0.7,6.9,88.1,0
2,Ivysaur,grass,poison,1,62,80,63,80,60,60,1,13,88.1,0
3,Venusaur,grass,poison,1,100,122,123,120,80,80,2,100,88.1,0
4,Charmander,fire,,1,52,60,43,50,65,39,0.6,8.5,88.1,0
5,Charmeleon,fire,,1,64,80,58,65,80,58,1.1,19,88.1,0
6,Charizard,fire,flying,1,104,159,78,115,100,78,1.7,90.5,88.1,0
7,Squirtle,water,,1,48,50,65,64,43,44,0.5,9,88.1,0
8,Wartortle,water,,1,63,65,80,80,58,59,1,22.5,88.1,0
9,Blastoise,water,,1,103,135,120,115,78,79,1.6,85.5,88.1,0
10,Caterpie,bug,,1,30,20,35,20,45,45,0.3,2.9,50,0
11,Metapod,bug,,1,20,25,55,25,30,50,0.7,9.9,50,0
12,Butterfree,bug,flying,1,45,90,50,80,70,60,1.1,32,50,0
13,Weedle,bug,poison,1,35,20,30,20,50,40,0.3,3.2,50,0
14,Kakuna,bug,poison,1,25,25,50,25,35,45,0.6,10,50,0
15,Beedrill,bug,poison,1,150,15,40,80,145,65,1,29.5,50,0
16,Pidgey,normal,flying,1,45,35,40,35,56,40,0.3,1.8,50,0
17,Pidgeotto,normal,flying,1,60,50,55,50,71,63,1.1,30,50,0
18,Pidgeot,normal,flying,1,80,135,80,80,121,83,1.5,39.5,50,0
19,Rattata,normal,dark,1,56,25,35,35,72,30,,,50,0
20,Raticate,normal,dark,1,71,40,70,80,77,75,,,50,0
21,Spearow,normal,flying,1,60,31,30,31,70,40,0.3,2,50,0
22,Fearow,normal,flying,1,90,61,65,61,100,65,1.2,38,50,0
23,Ekans,poison,,1,60,40,44,54,55,35,2,6.9,50,0
24,Arbok,poison,,1,95,65,69,79,80,60,3.5,65,50,0
25,Pikachu,electric,,1,55,50,40,50,90,35,0.4,6,50,0
26,Raichu,electric,electric,1,85,95,50,85,110,60,,,50,0
27,Sandshrew,ground,ice,1,75,10,90,35,40,50,,,50,0
28,Sandslash,ground,ice,1,100,25,120,65,65,75,,,50,0
29,Nidoran♀,poison,,1,47,40,52,40,41,55,0.4,7,0,0
30,Nidorina,poison,,1,62,55,67,55,56,70,0.8,20,0,0
31,Nidoqueen,poison,ground,1,92,75,87,85,76,90,1.3,60,0,0
32,Nidoran♂,poison,,1,57,40,40,40,50,46,0.5,9,100,0
33,Nidorino,poison,,1,72,55,57,55,65,61,0.9,19.5,100,0
34,Nidoking,poison,ground,1,102,85,77,75,85,81,1.4,62,100,0
35,Clefairy,fairy,,1,45,60,48,65,35,70,0.6,7.5,24.6,0
36,Clefable,fairy,,1,70,95,73,90,60,95,1.3,40,24.6,0
37,Vulpix,fire,ice,1,41,50,40,65,65,38,,,24.6,0
38,Ninetales,fire,ice,1,67,81,75,100,109,73,,,24.6,0
39,Jigglypuff,normal,fairy,1,45,45,20,25,20,115,0.5,5.5,24.6,0
40,Wigglytuff,normal,fairy,1,70,85,45,50,45,140,1,12,24.6,0
41,Zubat,poison,flying,1,45,30,35,40,55,40,0.8,7.5,50,0
42,Golbat,poison,flying,1,80,65,70,75,90,75,1.6,55,50,0
43,Oddish,grass,poison,1,50,75,55,65,30,45,0.5,5.4,50,0
44,Gloom,grass,poison,1,65,85,70,75,40,60,0.8,8.6,50,0
45,Vileplume,grass,poison,1,80,110,85,90,50,75,1.2,18.6,50,0
46,Paras,bug,grass,1,70,45,55,55,25,35,0.3,5.4,50,0
47,Parasect,bug,grass,1,95,60,80,80,30,60,1,29.5,50,0
48,Venonat,bug,poison,1,55,40,50,55,45,60,1,30,50,0
49,Venomoth,bug,poison,1,65,90,60,75,90,70,1.5,12.5,50,0
50,Diglett,ground,ground,1,55,35,30,45,90,10,,,50,0
51,Dugtrio,ground,ground,1,100,50,60,70,110,35,,,50,0
52,Meowth,normal,dark,1,35,50,35,40,90,40,,,50,0
53,Persian,normal,dark,1,60,75,60,65,115,65,,,50,0
54,Psyduck,water,,1,52,65,48,50,55,50,0.8,19.6,50,0
55,Golduck,water,,1,82,95,78,80,85,80,1.7,76.6,50,0
56,Mankey,fighting,,1,80,35,35,45,70,40,0.5,28,50,0
57,Primeape,fighting,,1,105,60,60,70,95,65,1,32,50,0
58,Growlithe,fire,,1,70,70,45,50,60,55,0.7,19,75.4,0
59,Arcanine,fire,,1,110,100,80,80,95,90,1.9,155,75.4,0
60,Poliwag,water,,1,50,40,40,40,90,40,0.6,12.4,50,0
61,Poliwhirl,water,,1,65,50,65,50,90,65,1,20,50,0
62,Poliwrath,water,fighting,1,95,70,95,90,70,90,1.3,54,50,0
63,Abra,psychic,,1,20,105,15,55,90,25,0.9,19.5,75.4,0
64,Kadabra,psychic,,1,35,120,30,70,105,40,1.3,56.5,75.4,0
65,Alakazam,psychic,,1,50,175,65,105,150,55,1.5,48,75.4,0
66,Machop,fighting,,1,80,35,50,35,35,70,0.8,19.5,75.4,0
67,Machoke,fighting,,1,100,50,70,60,45,80,1.5,70.5,75.4,0
68,Machamp,fighting,,1,130,65,80,85,55,90,1.6,130,75.4,0
69,Bellsprout,grass,poison,1,75,70,35,30,40,50,0.7,4,50,0
70,Weepinbell,grass,poison,1,90,85,50,45,55,65,1,6.4,50,0
71,Victreebel,grass,poison,1,105,100,65,70,70,80,1.7,15.5,50,0
72,Tentacool,water,poison,1,40,50,35,100,70,40,0.9,45.5,50,0
73,Tentacruel,water,poison,1,70,80,65,120,100,80,1.6,55,50,0
74,Geodude,rock,ground,1,80,30,100,30,20,40,,,50,0
75,Graveler,rock,ground,1,95,45,115,45,35,55,,,50,0
76,Golem,rock,ground,1,120,55,130,65,45,80,,,50,0
77,Ponyta,fire,,1,85,65,55,65,90,50,1,30,50,0
78,Rapidash,fire,,1,100,80,70,80,105,65,1.7,95,50,0
79,Slowpoke,water,psychic,1,65,40,65,40,15,90,1.2,36,50,0
80,Slowbro,water,psychic,1,75,130,180,80,30,95,1.6,78.5,50,0
81,Magnemite,electric,steel,1,35,95,70,55,45,25,0.3,6,,0
82,Magneton,electric,steel,1,60,120,95,70,70,50,1,60,,0
83,Farfetch'd,normal,flying,1,90,58,55,62,60,52,0.8,15,50,0
84,Doduo,normal,flying,1,85,35,45,35,75,35,1.4,39.2,50,0
85,Dodrio,normal,flying,1,110,60,70,60,110,60,1.8,85.2,50,0
86,Seel,water,,1,45,45,55,70,45,65,1.1,90,50,0
87,Dewgong,water,ice,1,70,70,80,95,70,90,1.7,120,50,0
88,Grimer,poison,poison,1,80,40,50,50,25,80,,,50,0
89,Muk,poison,poison,1,105,65,75,100,50,105,,,50,0
90,Shellder,water,,1,65,45,100,25,40,30,0.3,4,50,0
91,Cloyster,water,ice,1,95,85,180,45,70,50,1.5,132.5,50,0
92,Gastly,ghost,poison,1,35,100,30,35,80,30,1.3,0.1,50,0
93,Haunter,ghost,poison,1,50,115,45,55,95,45,1.6,0.1,50,0
94,Gengar,ghost,poison,1,65,170,80,95,130,60,1.5,40.5,50,0
95,Onix,rock,ground,1,45,30,160,45,70,35,8.8,210,50,0
96,Drowzee,psychic,,1,48,43,45,90,42,60,1,32.4,50,0
97,Hypno,psychic,,1,73,73,70,115,67,85,1.6,75.6,50,0
98,Krabby,water,,1,105,25,90,25,50,30,0.4,6.5,50,0
99,Kingler,water,,1,130,50,115,50,75,55,1.3,60,50,0
100,Voltorb,electric,,1,30,55,50,55,100,40,0.5,10.4,,0
101,Electrode,electric,,1,50,80,70,80,150,60,1.2,66.6,,0
102,Exeggcute,grass,psychic,1,40,60,80,45,40,60,0.4,2.5,50,0
103,Exeggutor,grass,psychic,1,105,125,85,75,45,95,,,50,0
104,Cubone,ground,,1,50,40,95,50,35,50,0.4,6.5,50,0
105,Marowak,ground,fire,1,80,50,110,80,45,60,,,50,0
106,Hitmonlee,fighting,,1,120,35,53,110,87,50,1.5,49.8,100,0
107,Hitmonchan,fighting,,1,105,35,79,110,76,50,1.4,50.2,100,0
108,Lickitung,normal,,1,55,60,75,75,30,90,1.2,65.5,50,0
109,Koffing,poison,,1,65,60,95,45,35,40,0.6,1,50,0
110,Weezing,poison,,1,90,85,120,70,60,65,1.2,9.5,50,0
111,Rhyhorn,ground,rock,1,85,30,95,30,25,80,1,115,50,0
112,Rhydon,ground,rock,1,130,45,120,45,40,105,1.9,120,50,0
113,Chansey,normal,,1,5,35,5,105,50,250,1.1,34.6,0,0
114,Tangela,grass,,1,55,100,115,40,60,65,1,35,50,0
115,Kangaskhan,normal,,1,125,60,100,100,100,105,2.2,80,0,0
116,Horsea,water,,1,40,70,70,25,60,30,0.4,8,50,0
117,Seadra,water,,1,65,95,95,45,85,55,1.2,25,50,0
118,Goldeen,water,,1,67,35,60,50,63,45,0.6,15,50,0
119,Seaking,water,,1,92,65,65,80,68,80,1.3,39,50,0
120,Staryu,water,,1,45,70,55,55,85,30,0.8,34.5,,0
121,Starmie,water,psychic,1,75,100,85,85,115,60,1.1,80,,0
122,Mr. Mime,psychic,fairy,1,45,100,65,120,90,40,1.3,54.5,50,0
123,Scyther,bug,flying,1,110,55,80,80,105,70,1.5,56,50,0
124,Jynx,ice,psychic,1,50,115,35,95,95,65,1.4,40.6,0,0
125,Electabuzz,electric,,1,83,95,57,85,105,65,1.1,30,75.4,0
126,Magmar,fire,,1,95,100,57,85,93,65,1.3,44.5,75.4,0
127,Pinsir,bug,,1,155,65,120,90,105,65,1.5,55,50,0
128,Tauros,normal,,1,100,40,95,70,110,75,1.4,88.4,100,0
129,Magikarp,water,,1,10,15,55,20,80,20,0.9,10,50,0
130,Gyarados,water,flying,1,155,70,109,130,81,95,6.5,235,50,0
131,Lapras,water,ice,1,85,85,80,95,60,130,2.5,220,50,0
132,Ditto,normal,,1,48,48,48,48,48,48,0.3,4,,0
133,Eevee,normal,,1,55,45,50,65,55,55,0.3,6.5,88.1,0
134,Vaporeon,water,,1,65,110,60,95,65,130,1,29,88.1,0
135,Jolteon,electric,,1,65,110,60,95,130,65,0.8,24.5,88.1,0
136,Flareon,fire,,1,130,95,60,110,65,65,0.9,25,88.1,0
137,Porygon,normal,,1,60,85,70,75,40,65,0.8,36.5,,0
138,Omanyte,rock,water,1,40,90,100,55,35,35,0.4,7.5,88.1,0
139,Omastar,rock,water,1,60,115,125,70,55,70,1,35,88.1,0
140,Kabuto,rock,water,1,80,55,90,45,55,30,0.5,11.5,88.1,0
141,Kabutops,rock,water,1,115,65,105,70,80,60,1.3,40.5,88.1,0
142,Aerodactyl,rock,flying,1,135,70,85,95,150,80,1.8,59,88.1,0
143,Snorlax,normal,,1,110,65,65,110,30,160,2.1,460,88.1,0
144,Articuno,ice,flying,1,85,95,100,125,85,90,1.7,55.4,,1
145,Zapdos,electric,flying,1,90,125,85,90,100,90,1.6,52.6,,1
146,Moltres,fire,flying,1,100,125,90,85,90,90,2,60,,1
147,Dratini,dragon,,1,64,50,45,50,50,41,1.8,3.3,50,0
148,Dragonair,dragon,,1,84,70,65,70,70,61,4,16.5,50,0
149,Dragonite,dragon,flying,1,134,100,95,100,80,91,2.2,210,50,0
150,Mewtwo,psychic,,1,150,194,70,120,140,106,2,122,,1
151,Mew,psychic,,1,100,100,100,100,100,100,0.4,4,,1
152,Chikorita,grass,,2,49,49,65,65,45,45,0.9,6.4,88.1,0
153,Bayleef,grass,,2,62,63,80,80,60,60,1.2,15.8,88.1,0
154,Meganium,grass,,2,82,83,100,100,80,80,1.8,100.5,88.1,0
155,Cyndaquil,fire,,2,52,60,43,50,65,39,0.5,7.9,88.1,0
156,Quilava,fire,,2,64,80,58,65,80,58,0.9,19,88.1,0
157,Typhlosion,fire,,2,84,109,78,85,100,78,1.7,79.5,88.1,0
158,Totodile,water,,2,65,44,64,48,43,50,0.6,9.5,88.1,0
159,Croconaw,water,,2,80,59,80,63,58,65,1.1,25,88.1,0
160,Feraligatr,water,,2,105,79,100,83,78,85,2.3,88.8,88.1,0
161,Sentret,normal,,2,46,35,34,45,20,35,0.8,6,50,0
162,Furret,normal,,2,76,45,64,55,90,85,1.8,32.5,50,0
163,Hoothoot,normal,flying,2,30,36,30,56,50,60,0.7,21.2,50,0
164,Noctowl,normal,flying,2,50,86,50,96,70,100,1.6,40.8,50,0
165,Ledyba,bug,flying,2,20,40,30,80,55,40,1,10.8,50,0
166,Ledian,bug,flying,2,35,55,50,110,85,55,1.4,35.6,50,0
167,Spinarak,bug,poison,2,60,40,40,40,30,40,0.5,8.5,50,0
168,Ariados,bug,poison,2,90,60,70,70,40,70,1.1,33.5,50,0
169,Crobat,poison,flying,2,90,70,80,80,130,85,1.8,75,50,0
170,Chinchou,water,electric,2,38,56,38,56,67,75,0.5,12,50,0
171,Lanturn,water,electric,2,58,76,58,76,67,125,1.2,22.5,50,0
172,Pichu,electric,,2,40,35,15,35,60,20,0.3,2,50,0
173,Cleffa,fairy,,2,25,45,28,55,15,50,0.3,3,24.6,0
174,Igglybuff,normal,fairy,2,30,40,15,20,15,90,0.3,1,24.6,0
175,Togepi,fairy,,2,20,40,65,65,20,35,0.3,1.5,88.1,0
176,Togetic,fairy,flying,2,40,80,85,105,40,55,0.6,3.2,88.1,0
177,Natu,psychic,flying,2,50,70,45,45,70,40,0.2,2,50,0
178,Xatu,psychic,flying,2,75,95,70,70,95,65,1.5,15,50,0
179,Mareep,electric,,2,40,65,40,45,35,55,0.6,7.8,50,0
180,Flaaffy,electric,,2,55,80,55,60,45,70,0.8,13.3,50,0
181,Ampharos,electric,,2,95,165,105,110,45,90,1.4,61.5,50,0
182,Bellossom,grass,,2,80,90,95,100,50,75,0.4,5.8,50,0
183,Marill,water,fairy,2,20,20,50,50,40,70,0.4,8.5,50,0
184,Azumarill,water,fairy,2,50,60,80,80,50,100,0.8,28.5,50,0
185,Sudowoodo,rock,,2,100,30,115,65,30,70,1.2,38,50,0
186,Politoed,water,,2,75,90,75,100,70,90,1.1,33.9,50,0
187,Hoppip,grass,flying,2,35,35,40,55,50,35,0.4,0.5,50,0
188,Skiploom,grass,flying,2,45,45,50,65,80,55,0.6,1,50,0
189,Jumpluff,grass,flying,2,55,55,70,95,110,75,0.8,3,50,0
190,Aipom,normal,,2,70,40,55,55,85,55,0.8,11.5,50,0
191,Sunkern,grass,,2,30,30,30,30,30,30,0.3,1.8,50,0
192,Sunflora,grass,,2,75,105,55,85,30,75,0.8,8.5,50,0
193,Yanma,bug,flying,2,65,75,45,45,95,65,1.2,38,50,0
194,Wooper,water,ground,2,45,25,45,25,15,55,0.4,8.5,50,0
195,Quagsire,water,ground,2,85,65,85,65,35,95,1.4,75,50,0
196,Espeon,psychic,,2,65,130,60,95,110,65,0.9,26.5,88.1,0
197,Umbreon,dark,,2,65,60,110,130,65,95,1,27,88.1,0
198,Murkrow,dark,flying,2,85,85,42,42,91,60,0.5,2.1,50,0
199,Slowking,water,psychic,2,75,100,80,110,30,95,2,79.5,50,0
200,Misdreavus,ghost,,2,60,85,60,85,85,60,0.7,1,50,0
201,Unown,psychic,,2,72,72,48,48,48,48,0.5,5,,0
202,Wobbuffet,psychic,,2,33,33,58,58,33,190,1.3,28.5,50,0
203,Girafarig,normal,psychic,2,80,90,65,65,85,70,1.5,41.5,50,0
204,Pineco,bug,,2,65,35,90,35,15,50,0.6,7.2,50,0
205,Forretress,bug,steel,2,90,60,140,60,40,75,1.2,125.8,50,0
206,Dunsparce,normal,,2,70,65,70,65,45,100,1.5,14,50,0
207,Gligar,ground,flying,2,75,35,105,65,85,65,1.1,64.8,50,0
208,Steelix,steel,ground,2,125,55,230,95,30,75,9.2,400,50,0
209,Snubbull,fairy,,2,80,40,50,40,30,60,0.6,7.8,24.6,0
210,Granbull,fairy,,2,120,60,75,60,45,90,1.4,48.7,24.6,0
211,Qwilfish,water,poison,2,95,55,85,55,85,65,0.5,3.9,50,0
212,Scizor,bug,steel,2,150,65,140,100,75,70,1.8,118,50,0
213,Shuckle,bug,rock,2,10,10,230,230,5,20,0.6,20.5,50,0
214,Heracross,bug,fighting,2,185,40,115,105,75,80,1.5,54,50,0
215,Sneasel,dark,ice,2,95,35,55,75,115,55,0.9,28,50,0
216,Teddiursa,normal,,2,80,50,50,50,40,60,0.6,8.8,50,0
217,Ursaring,normal,,2,130,75,75,75,55,90,1.8,125.8,50,0
218,Slugma,fire,,2,40,70,40,40,20,40,0.7,35,50,0
219,Magcargo,fire,rock,2,50,90,120,80,30,60,0.8,55,50,0
220,Swinub,ice,ground,2,50,30,40,30,50,50,0.4,6.5,50,0
221,Piloswine,ice,ground,2,100,60,80,60,50,100,1.1,55.8,50,0
222,Corsola,water,rock,2,55,65,95,95,35,65,0.6,5,24.6,0
223,Remoraid,water,,2,65,65,35,35,65,35,0.6,12,50,0
224,Octillery,water,,2,105,105,75,75,45,75,0.9,28.5,50,0
225,Delibird,ice,flying,2,55,65,45,45,75,45,0.9,16,50,0
226,Mantine,water,flying,2,40,80,70,140,70,85,2.1,220,50,0
227,Skarmory,steel,flying,2,80,40,140,70,70,65,1.7,50.5,50,0
228,Houndour,dark,fire,2,60,80,30,50,65,45,0.6,10.8,50,0
229,Houndoom,dark,fire,2,90,140,90,90,115,75,1.4,35,50,0
230,Kingdra,water,dragon,2,95,95,95,95,85,75,1.8,152,50,0
231,Phanpy,ground,,2,60,40,60,40,40,90,0.5,33.5,50,0
232,Donphan,ground,,2,120,60,120,60,50,90,1.1,120,50,0
233,Porygon2,normal,,2,80,105,90,95,60,85,0.6,32.5,,0
234,Stantler,normal,,2,95,85,62,65,85,73,1.4,71.2,50,0
235,Smeargle,normal,,2,20,20,35,45,75,55,1.2,58,50,0
236,Tyrogue,fighting,,2,35,35,35,35,35,35,0.7,21,100,0
237,Hitmontop,fighting,,2,95,35,95,110,70,50,1.4,48,100,0
238,Smoochum,ice,psychic,2,30,85,15,65,65,45,0.4,6,0,0
239,Elekid,electric,,2,63,65,37,55,95,45,0.6,23.5,75.4,0
240,Magby,fire,,2,75,70,37,55,83,45,0.7,21.4,75.4,0
241,Miltank,normal,,2,80,40,105,70,100,95,1.2,75.5,0,0
242,Blissey,normal,,2,10,75,10,135,55,255,1.5,46.8,0,0
243,Raikou,electric,,2,85,115,75,100,115,90,1.9,178,,1
244,Entei,fire,,2,115,90,85,75,100,115,2.1,198,,1
245,Suicune,water,,2,75,90,115,115,85,100,2,187,,1
246,Larvitar,rock,ground,2,64,45,50,50,41,50,0.6,72,50,0
247,Pupitar,rock,ground,2,84,65,70,70,51,70,1.2,152,50,0
248,Tyranitar,rock,dark,2,164,95,150,120,71,100,2,202,50,0
249,Lugia,psychic,flying,2,90,90,130,154,110,106,5.2,216,,1
250,Ho-Oh,fire,flying,2,130,110,90,154,90,106,3.8,199,,1
251,Celebi,psychic,grass,2,100,100,100,100,100,100,0.6,5,,1
252,Treecko,grass,,3,45,65,35,55,70,40,0.5,5,88.1,0
253,Grovyle,grass,,3,65,85,45,65,95,50,0.9,21.6,88.1,0
254,Sceptile,grass,,3,110,145,75,85,145,70,1.7,52.2,88.1,0
255,Torchic,fire,,3,60,70,40,50,45,45,0.4,2.5,88.1,0
256,Combusken,fire,fighting,3,85,85,60,60,55,60,0.9,19.5,88.1,0
257,Blaziken,fire,fighting,3,160,130,80,80,100,80,1.9,52,88.1,0
258,Mudkip,water,,3,70,50,50,50,40,50,0.4,7.6,88.1,0
259,Marshtomp,water,ground,3,85,60,70,70,50,70,0.7,28,88.1,0
260,Swampert,water,ground,3,150,95,110,110,70,100,1.5,81.9,88.1,0
261,Poochyena,dark,,3,55,30,35,30,35,35,0.5,13.6,50,0
262,Mightyena,dark,,3,90,60,70,60,70,70,1,37,50,0
263,Zigzagoon,normal,,3,30,30,41,41,60,38,0.4,17.5,50,0
264,Linoone,normal,,3,70,50,61,61,100,78,0.5,32.5,50,0
265,Wurmple,bug,,3,45,20,35,30,20,45,0.3,3.6,50,0
266,Silcoon,bug,,3,35,25,55,25,15,50,0.6,10,50,0
267,Beautifly,bug,flying,3,70,100,50,50,65,60,1,28.4,50,0
268,Cascoon,bug,,3,35,25,55,25,15,50,0.7,11.5,50,0
269,Dustox,bug,poison,3,50,50,70,90,65,60,1.2,31.6,50,0
