pokedex_number,name,type1,type2,generation,attack,sp_attack,defense,sp_defense,speed,hp,height_m,weight_kg,percentage_male,is_legendary
270,Lotad,water,grass,3,30,40,30,50,30,40,0.5,2.6,50,0
271,Lombre,water,grass,3,50,60,50,70,50,60,1.2,32.5,50,0
272,Ludicolo,water,grass,3,70,90,70,100,70,80,1.5,55,50,0
273,Seedot,grass,,3,40,30,50,30,30,40,0.5,4,50,0
274,Nuzleaf,grass,dark,3,70,60,40,40,60,70,1,28,50,0
275,Shiftry,grass,dark,3,100,90,60,60,80,90,1.3,59.6,50,0
276,Taillow,normal,flying,3,55,30,30,30,85,40,0.3,2.3,50,0
277,Swellow,normal,flying,3,85,75,60,50,125,60,0.7,19.8,50,0
278,Wingull,water,flying,3,30,55,30,30,85,40,0.6,9.5,50,0
279,Pelipper,water,flying,3,50,95,100,70,65,60,1.2,28,50,0
280,Ralts,psychic,fairy,3,25,45,25,35,40,28,0.4,6.6,50,0
281,Kirlia,psychic,fairy,3,35,65,35,55,50,38,0.8,20.2,50,0
282,Gardevoir,psychic,fairy,3,85,165,65,135,100,68,1.6,48.4,50,0
283,Surskit,bug,water,3,30,50,32,52,65,40,0.5,1.7,50,0
284,Masquerain,bug,flying,3,60,100,62,82,80,70,0.8,3.6,50,0
285,Shroomish,grass,,3,40,40,60,60,35,60,0.4,4.5,50,0
286,Breloom,grass,fighting,3,130,60,80,60,70,60,1.2,39.2,50,0
287,Slakoth,normal,,3,60,35,60,35,30,60,0.8,24,50,0
288,Vigoroth,normal,,3,80,55,80,55,90,80,1.4,46.5,50,0
289,Slaking,normal,,3,160,95,100,65,100,150,2,130.5,50,0
290,Nincada,bug,ground,3,45,30,90,30,40,31,0.5,5.5,50,0
291,Ninjask,bug,flying,3,90,50,45,50,160,61,0.8,12,50,0
292,Shedinja,bug,ghost,3,90,30,45,30,40,1,0.8,1.2,,0
293,Whismur,normal,,3,51,51,23,23,28,64,0.6,16.3,50,0
294,Loudred,normal,,3,71,71,43,43,48,84,1,40.5,50,0
295,Exploud,normal,,3,91,91,63,73,68,104,1.5,84,50,0
296,Makuhita,fighting,,3,60,20,30,30,25,72,1,86.4,75.4,0
297,Hariyama,fighting,,3,120,40,60,60,50,144,2.3,253.8,75.4,0
298,Azurill,normal,fairy,3,20,20,40,40,20,50,0.2,2,24.6,0
299,Nosepass,rock,,3,45,45,135,90,30,30,1,97,50,0
300,Skitty,normal,,3,45,35,45,35,50,50,0.6,11,24.6,0
301,Delcatty,normal,,3,65,55,65,55,90,70,1.1,32.6,24.6,0
302,Sableye,dark,ghost,3,85,85,125,115,20,50,0.5,11,50,0
303,Mawile,steel,fairy,3,105,55,125,95,50,50,0.6,11.5,50,0
304,Aron,steel,rock,3,70,40,100,40,30,50,0.4,60,50,0
305,Lairon,steel,rock,3,90,50,140,50,40,60,0.9,120,50,0
306,Aggron,steel,rock,3,140,60,230,80,50,70,2.1,360,50,0
307,Meditite,fighting,psychic,3,40,40,55,55,60,30,0.6,11.2,50,0
308,Medicham,fighting,psychic,3,100,80,85,85,100,60,1.3,31.5,50,0
309,Electrike,electric,,3,45,65,40,40,65,40,0.6,15.2,50,0
310,Manectric,electric,,3,75,135,80,80,135,70,1.5,40.2,50,0
311,Plusle,electric,,3,50,85,40,75,95,60,0.4,4.2,50,0
312,Minun,electric,,3,40,75,50,85,95,60,0.4,4.2,50,0
313,Volbeat,bug,,3,73,47,75,85,85,65,0.7,17.7,100,0
314,Illumise,bug,,3,47,73,75,85,85,65,0.6,17.7,0,0
315,Roselia,grass,poison,3,60,100,45,80,65,50,0.3,2,50,0
316,Gulpin,poison,,3,43,43,53,53,40,70,0.4,10.3,50,0
317,Swalot,poison,,3,73,73,83,83,55,100,1.7,80,50,0
318,Carvanha,water,dark,3,90,65,20,20,65,45,0.8,20.8,50,0
319,Sharpedo,water,dark,3,140,110,70,65,105,70,1.8,88.8,50,0
320,Wailmer,water,,3,70,70,35,35,60,130,2,130,50,0
321,Wailord,water,,3,90,90,45,45,60,170,14.5,398,50,0
322,Numel,fire,ground,3,60,65,40,45,35,60,0.7,24,50,0
323,Camerupt,fire,ground,3,120,145,100,105,20,70,1.9,220,50,0
324,Torkoal,fire,,3,85,85,140,70,20,70,0.5,80.4,50,0
325,Spoink,psychic,,3,25,70,35,80,60,60,0.7,30.6,50,0
326,Grumpig,psychic,,3,45,90,65,110,80,80,0.9,71.5,50,0
327,Spinda,normal,,3,60,60,60,60,60,60,1.1,5,50,0
328,Trapinch,ground,,3,100,45,45,45,10,45,0.7,15,50,0
329,Vibrava,ground,dragon,3,70,50,50,50,70,50,1.1,15.3,50,0
330,Flygon,ground,dragon,3,100,80,80,80,100,80,2,82,50,0
331,Cacnea,grass,,3,85,85,40,40,35,50,0.4,51.3,50,0
332,Cacturne,grass,dark,3,115,115,60,60,55,70,1.3,77.4,50,0
333,Swablu,normal,flying,3,40,40,60,75,50,45,0.4,1.2,50,0
334,Altaria,dragon,flying,3,110,110,110,105,80,75,1.1,20.6,50,0
335,Zangoose,normal,,3,115,60,60,60,90,73,1.3,40.3,50,0
336,Seviper,poison,,3,100,100,60,60,65,73,2.7,52.5,50,0
337,Lunatone,rock,psychic,3,55,95,65,85,70,90,1,168,,0
338,Solrock,rock,psychic,3,95,55,85,65,70,90,1.2,154,,0
339,Barboach,water,ground,3,48,46,43,41,60,50,0.4,1.9,50,0
340,Whiscash,water,ground,3,78,76,73,71,60,110,0.9,23.6,50,0
341,Corphish,water,,3,80,50,65,35,35,43,0.6,11.5,50,0
342,Crawdaunt,water,dark,3,120,90,85,55,55,63,1.1,32.8,50,0
343,Baltoy,ground,psychic,3,40,40,55,70,55,40,0.5,21.5,,0
344,Claydol,ground,psychic,3,70,70,105,120,75,60,1.5,108,,0
345,Lileep,rock,grass,3,41,61,77,87,23,66,1,23.8,88.1,0
346,Cradily,rock,grass,3,81,81,97,107,43,86,1.5,60.4,88.1,0
347,Anorith,rock,bug,3,95,40,50,50,75,45,0.7,12.5,88.1,0
348,Armaldo,rock,bug,3,125,70,100,80,45,75,1.5,68.2,88.1,0
349,Feebas,water,,3,15,10,20,55,80,20,0.6,7.4,50,0
350,Milotic,water,,3,60,100,79,125,81,95,6.2,162,50,0
351,Castform,normal,,3,70,70,70,70,70,70,0.3,0.8,50,0
352,Kecleon,normal,,3,90,60,70,120,40,60,1,22,50,0
353,Shuppet,ghost,,3,75,63,35,33,45,44,0.6,2.3,50,0
354,Banette,ghost,,3,165,93,75,83,75,64,1.1,12.5,50,0
355,Duskull,ghost,,3,40,30,90,90,25,20,0.8,15,50,0
356,Dusclops,ghost,,3,70,60,130,130,25,40,1.6,30.6,50,0
357,Tropius,grass,flying,3,68,72,83,87,51,99,2,100,50,0
358,Chimecho,psychic,,3,50,95,80,90,65,75,0.6,1,50,0
359,Absol,dark,,3,150,115,60,60,115,65,1.2,47,50,0
360,Wynaut,psychic,,3,23,23,48,48,23,95,0.6,14,50,0
361,Snorunt,ice,,3,50,50,50,50,50,50,0.7,16.8,50,0
362,Glalie,ice,,3,120,120,80,80,100,80,1.5,256.5,50,0
363,Spheal,ice,water,3,40,55,50,50,25,70,0.8,39.5,50,0
364,Sealeo,ice,water,3,60,75,70,70,45,90,1.1,87.6,50,0
365,Walrein,ice,water,3,80,95,90,90,65,110,1.4,150.6,50,0
366,Clamperl,water,,3,64,74,85,55,32,35,0.4,52.5,50,0
367,Huntail,water,,3,104,94,105,75,52,55,1.7,27,50,0
368,Gorebyss,water,,3,84,114,105,75,52,55,1.8,22.6,50,0
369,Relicanth,water,rock,3,90,45,130,65,55,100,1,23.4,88.1,0
370,Luvdisc,water,,3,30,40,55,65,97,43,0.6,8.7,24.6,0
371,Bagon,dragon,,3,75,40,60,30,50,45,0.6,42.1,50,0
372,Shelgon,dragon,,3,95,60,100,50,50,65,1.1,110.5,50,0
373,Salamence,dragon,flying,3,145,120,130,90,120,95,1.5,102.6,50,0
374,Beldum,steel,psychic,3,55,35,80,60,30,40,0.6,95.2,,0
375,Metang,steel,psychic,3,75,55,100,80,50,60,1.2,202.5,,0
376,Metagross,steel,psychic,3,145,105,150,110,110,80,1.6,550,,0
377,Regirock,rock,,3,100,50,200,100,50,80,1.7,230,,1
378,Regice,ice,,3,50,100,100,200,50,80,1.8,175,,1
379,Registeel,steel,,3,75,75,150,150,50,80,1.9,205,,1
380,Latias,dragon,psychic,3,100,140,120,150,110,80,1.4,40,0,1
381,Latios,dragon,psychic,3,130,160,100,120,110,80,2,60,100,1
382,Kyogre,water,,3,150,180,90,160,90,100,4.5,352,,1
383,Groudon,ground,,3,180,150,160,90,90,100,3.5,950,,1
384,Rayquaza,dragon,flying,3,180,180,100,100,115,105,7,206.5,,1
385,Jirachi,steel,psychic,3,100,100,100,100,100,100,0.3,1.1,,1
386,Deoxys,psychic,,3,95,95,90,90,180,50,1.7,60.8,,1
387,Turtwig,grass,,4,68,45,64,55,31,55,0.4,10.2,88.1,0
388,Grotle,grass,,4,89,55,85,65,36,75,1.1,97,88.1,0
389,Torterra,grass,ground,4,109,75,105,85,56,95,2.2,310,88.1,0
390,Chimchar,fire,,4,58,58,44,44,61,44,0.5,6.2,88.1,0
391,Monferno,fire,fighting,4,78,78,52,52,81,64,0.9,22,88.1,0
392,Infernape,fire,fighting,4,104,104,71,71,108,76,1.2,55,88.1,0
393,Piplup,water,,4,51,61,53,56,40,53,0.4,5.2,88.1,0
394,Prinplup,water,,4,66,81,68,76,50,64,0.8,23,88.1,0
395,Empoleon,water,steel,4,86,111,88,101,60,84,1.7,84.5,88.1,0
396,Starly,normal,flying,4,55,30,30,30,60,40,0.3,2,50,0
397,Staravia,normal,flying,4,75,40,50,40,80,55,0.6,15.5,50,0
398,Staraptor,normal,flying,4,120,50,70,60,100,85,1.2,24.9,50,0
399,Bidoof,normal,,4,45,35,40,40,31,59,0.5,20,50,0
400,Bibarel,normal,water,4,85,55,60,60,71,79,1,31.5,50,0
401,Kricketot,bug,,4,25,25,41,41,25,37,0.3,2.2,50,0
402,Kricketune,bug,,4,85,55,51,51,65,77,1,25.5,50,0
403,Shinx,electric,,4,65,40,34,34,45,45,0.5,9.5,50,0
404,Luxio,electric,,4,85,60,49,49,60,60,0.9,30.5,50,0
405,Luxray,electric,,4,120,95,79,79,70,80,1.4,42,50,0
406,Budew,grass,poison,4,30,50,35,70,55,40,0.2,1.2,50,0
407,Roserade,grass,poison,4,70,125,65,105,90,60,0.9,14.5,50,0
408,Cranidos,rock,,4,125,30,40,30,58,67,0.9,31.5,88.1,0
409,Rampardos,rock,,4,165,65,60,50,58,97,1.6,102.5,88.1,0
410,Shieldon,rock,steel,4,42,42,118,88,30,30,0.5,57,88.1,0
411,Bastiodon,rock,steel,4,52,47,168,138,30,60,1.3,149.5,88.1,0
412,Burmy,bug,,4,29,29,45,45,36,40,0.2,3.4,50,0
413,Wormadam,bug,grass,4,69,69,95,95,36,60,0.5,6.5,0,0
414,Mothim,bug,flying,4,94,94,50,50,66,70,0.9,23.3,100,0
415,Combee,bug,flying,4,30,30,42,42,70,30,0.3,5.5,88.1,0
416,Vespiquen,bug,flying,4,80,80,102,102,40,70,1.2,38.5,0,0
417,Pachirisu,electric,,4,45,45,70,90,95,60,0.4,3.9,50,0
418,Buizel,water,,4,65,60,35,30,85,55,0.7,29.5,50,0
419,Floatzel,water,,4,105,85,55,50,115,85,1.1,33.5,50,0
420,Cherubi,grass,,4,35,62,45,53,35,45,0.4,3.3,50,0
421,Cherrim,grass,,4,60,87,70,78,85,70,0.5,9.3,50,0
422,Shellos,water,,4,48,57,48,62,34,76,0.3,6.3,50,0
423,Gastrodon,water,ground,4,83,92,68,82,39,111,0.9,29.9,50,0
424,Ambipom,normal,,4,100,60,66,66,115,75,1.2,20.3,50,0
425,Drifloon,ghost,flying,4,50,60,34,44,70,90,0.4,1.2,50,0
426,Drifblim,ghost,flying,4,80,90,44,54,80,150,1.2,15,50,0
427,Buneary,normal,,4,66,44,44,56,85,55,0.4,5.5,50,0
428,Lopunny,normal,,4,136,54,94,96,135,65,1.2,33.3,50,0
429,Mismagius,ghost,,4,60,105,60,105,105,60,0.9,4.4,50,0
430,Honchkrow,dark,flying,4,125,105,52,52,71,100,0.9,27.3,50,0
431,Glameow,normal,,4,55,42,42,37,85,49,0.5,3.9,24.6,0
432,Purugly,normal,,4,82,64,64,59,112,71,1,43.8,24.6,0
433,Chingling,psychic,,4,30,65,50,50,45,45,0.2,0.6,50,0
434,Stunky,poison,dark,4,63,41,47,41,74,63,0.4,19.2,50,0
435,Skuntank,poison,dark,4,93,71,67,61,84,103,1,38,50,0
436,Bronzor,steel,psychic,4,24,24,86,86,23,57,0.5,60.5,,0
437,Bronzong,steel,psychic,4,89,79,116,116,33,67,1.3,187,,0
438,Bonsly,rock,,4,80,10,95,45,10,50,0.5,15,50,0
439,Mime Jr.,psychic,fairy,4,25,70,45,90,60,20,0.6,13,50,0
440,Happiny,normal,,4,5,15,5,65,30,100,0.6,24.4,0,0
441,Chatot,normal,flying,4,65,92,45,42,91,76,0.5,1.9,50,0
442,Spiritomb,ghost,dark,4,92,92,108,108,35,50,1,108,50,0
443,Gible,dragon,ground,4,70,40,45,45,42,58,0.7,20.5,50,0
444,Gabite,dragon,ground,4,90,50,65,55,82,68,1.4,56,50,0
445,Garchomp,dragon,ground,4,170,120,115,95,92,108,1.9,95,50,0
446,Munchlax,normal,,4,85,40,40,85,5,135,0.6,105,88.1,0
447,Riolu,fighting,,4,70,35,40,40,60,40,0.7,20.2,88.1,0
448,Lucario,fighting,steel,4,145,140,88,70,112,70,1.2,54,88.1,0
449,Hippopotas,ground,,4,72,38,78,42,32,68,0.8,49.5,50,0
450,Hippowdon,ground,,4,112,68,118,72,47,108,2,300,50,0
451,Skorupi,poison,bug,4,50,30,90,55,65,40,0.8,12,50,0
452,Drapion,poison,dark,4,90,60,110,75,95,70,1.3,61.5,50,0
453,Croagunk,poison,fighting,4,61,61,40,40,50,48,0.7,23,50,0
454,Toxicroak,poison,fighting,4,106,86,65,65,85,83,1.3,44.4,50,0
455,Carnivine,grass,,4,100,90,72,72,46,74,1.4,27,50,0
456,Finneon,water,,4,49,49,56,61,66,49,0.4,7,50,0
457,Lumineon,water,,4,69,69,76,86,91,69,1.2,24,50,0
458,Mantyke,water,flying,4,20,60,50,120,50,45,1,65,50,0
459,Snover,grass,ice,4,62,62,50,60,40,60,1,50.5,50,0
460,Abomasnow,grass,ice,4,132,132,105,105,30,90,2.2,135.5,50,0
461,Weavile,dark,ice,4,120,45,65,85,125,70,1.1,34,50,0
462,Magnezone,electric,steel,4,70,130,115,90,60,70,1.2,180,,0
463,Lickilicky,normal,,4,85,80,95,95,50,110,1.7,140,50,0
464,Rhyperior,ground,rock,4,140,55,130,55,40,115,2.4,282.8,50,0
465,Tangrowth,grass,,4,100,110,125,50,50,100,2,128.6,50,0
466,Electivire,electric,,4,123,95,67,85,95,75,1.8,138.6,75.4,0
467,Magmortar,fire,,4,95,125,67,95,83,75,1.6,68,75.4,0
468,Togekiss,fairy,flying,4,50,120,95,115,80,85,1.5,38,88.1,0
469,Yanmega,bug,flying,4,76,116,86,56,95,86,1.9,51.5,50,0
470,Leafeon,grass,,4,110,60,130,65,95,65,1,25.5,88.1,0
471,Glaceon,ice,,4,60,130,110,95,65,65,0.8,25.9,88.1,0
472,Gliscor,ground,flying,4,95,45,125,75,95,75,2,42.5,50,0
473,Mamoswine,ice,ground,4,130,70,80,60,80,110,2.5,291,50,0
474,Porygon-Z,normal,,4,80,135,70,75,90,85,0.9,34,,0
475,Gallade,psychic,fighting,4,165,65,95,115,110,68,1.6,52,100,0
476,Probopass,rock,steel,4,55,75,145,150,40,60,1.4,340,50,0
477,Dusknoir,ghost,,4,100,65,135,135,45,45,2.2,106.6,50,0
478,Froslass,ice,ghost,4,80,80,70,70,110,70,1.3,26.6,0,0
479,Rotom,electric,ghost,4,65,105,107,107,86,50,0.3,0.3,,0
480,Uxie,psychic,,4,75,75,130,130,95,75,0.3,0.3,,1
481,Mesprit,psychic,,4,105,105,105,105,80,80,0.3,0.3,,1
482,Azelf,psychic,,4,125,125,70,70,115,75,0.3,0.3,,1
483,Dialga,steel,dragon,4,120,150,120,100,90,100,5.4,683,,1
484,Palkia,water,dragon,4,120,150,100,120,100,90,4.2,336,,1
485,Heatran,fire,steel,4,90,130,106,106,77,91,1.7,430,50,1
486,Regigigas,normal,,4,160,80,110,110,100,110,3.7,420,,1
487,Giratina,ghost,dragon,4,120,120,100,100,90,150,4.5,750,,1
488,Cresselia,psychic,,4,70,75,120,130,85,120,1.5,85.6,0,1
489,Phione,water,,4,80,80,80,80,80,80,0.4,3.1,,0
490,Manaphy,water,,4,100,100,100,100,100,100,0.3,1.4,,1
491,Darkrai,dark,,4,90,135,90,90,125,70,1.5,50.5,,1
492,Shaymin,grass,grass,4,103,120,75,75,127,100,0.2,2.1,,1
493,Arceus,normal,,4,120,120,120,120,120,120,3.2,320,,1
494,Victini,psychic,fire,5,100,100,100,100,100,100,0.4,4,,1
495,Snivy,grass,,5,45,45,55,55,63,45,0.6,8.1,88.1,0
496,Servine,grass,,5,60,60,75,75,83,60,0.8,16,88.1,0
497,Serperior,grass,,5,75,75,95,95,113,75,3.3,63,88.1,0
498,Tepig,fire,,5,63,45,45,45,45,65,0.5,9.9,88.1,0
499,Pignite,fire,fighting,5,93,70,55,55,55,90,1,55.5,88.1,0
500,Emboar,fire,fighting,5,123,100,65,65,65,110,1.6,150,88.1,0
501,Oshawott,water,,5,55,63,45,45,45,55,0.5,5.9,88.1,0
502,Dewott,water,,5,75,83,60,60,60,75,0.8,24.5,88.1,0
503,Samurott,water,,5,100,108,85,70,70,95,1.5,94.6,88.1,0
504,Patrat,normal,,5,55,35,39,39,42,45,0.5,11.6,50,0
505,Watchog,normal,,5,85,60,69,69,77,60,1.1,27,50,0
506,Lillipup,normal,,5,60,25,45,45,55,45,0.4,4.1,50,0
507,Herdier,normal,,5,80,35,65,65,60,65,0.9,14.7,50,0
508,Stoutland,normal,,5,110,45,90,90,80,85,1.2,61,50,0
509,Purrloin,dark,,5,50,50,37,37,66,41,0.4,10.1,50,0
510,Liepard,dark,,5,88,88,50,50,106,64,1.1,37.5,50,0
511,Pansage,grass,,5,53,53,48,48,64,50,0.6,10.5,88.1,0
512,Simisage,grass,,5,98,98,63,63,101,75,1.1,30.5,88.1,0
513,Pansear,fire,,5,53,53,48,48,64,50,0.6,11,88.1,0
514,Simisear,fire,,5,98,98,63,63,101,75,1,28,88.1,0
515,Panpour,water,,5,53,53,48,48,64,50,0.6,13.5,88.1,0
516,Simipour,water,,5,98,98,63,63,101,75,1,29,88.1,0
517,Munna,psychic,,5,25,67,45,55,24,76,0.6,23.3,50,0
518,Musharna,psychic,,5,55,107,85,95,29,116,1.1,60.5,50,0
519,Pidove,normal,flying,5,55,36,50,30,43,50,0.3,2.1,50,0
520,Tranquill,normal,flying,5,77,50,62,42,65,62,0.6,15,50,0
521,Unfezant,normal,flying,5,115,65,80,55,93,80,1.2,29,50,0
522,Blitzle,electric,,5,60,50,32,32,76,45,0.8,29.8,50,0
523,Zebstrika,electric,,5,100,80,63,63,116,75,1.6,79.5,50,0
524,Roggenrola,rock,,5,75,25,85,25,15,55,0.4,18,50,0
525,Boldore,rock,,5,105,50,105,40,20,70,0.9,102,50,0
526,Gigalith,rock,,5,135,60,130,80,25,85,1.7,260,50,0
527,Woobat,psychic,flying,5,45,55,43,43,72,65,0.4,2.1,50,0
528,Swoobat,psychic,flying,5,57,77,55,55,114,67,0.9,10.5,50,0
529,Drilbur,ground,,5,85,30,40,45,68,60,0.3,8.5,50,0
530,Excadrill,ground,steel,5,135,50,60,65,88,110,0.7,40.4,50,0
531,Audino,normal,,5,60,80,126,126,50,103,1.1,31,50,0
532,Timburr,fighting,,5,80,25,55,35,35,75,0.6,12.5,75.4,0
533,Gurdurr,fighting,,5,105,40,85,50,40,85,1.2,40,75.4,0
534,Conkeldurr,fighting,,5,140,55,95,65,45,105,1.4,87,75.4,0
535,Tympole,water,,5,50,50,40,40,64,50,0.5,4.5,50,0
536,Palpitoad,water,ground,5,65,65,55,55,69,75,0.8,17,50,0
