pokedex_number,name,type1,type2,generation,attack,sp_attack,defense,sp_defense,speed,hp,height_m,weight_kg,percentage_male,is_legendary
537,Seismitoad,water,ground,5,95,85,75,75,74,105,1.5,62,50,0
538,Throh,fighting,,5,100,30,85,85,45,120,1.3,55.5,100,0
539,Sawk,fighting,,5,125,30,75,75,85,75,1.4,51,100,0
540,Sewaddle,bug,grass,5,53,40,70,60,42,45,0.3,2.5,50,0
541,Swadloon,bug,grass,5,63,50,90,80,42,55,0.5,7.3,50,0
542,Leavanny,bug,grass,5,103,70,80,80,92,75,1.2,20.5,50,0
543,Venipede,bug,poison,5,45,30,59,39,57,30,0.4,5.3,50,0
544,Whirlipede,bug,poison,5,55,40,99,79,47,40,1.2,58.5,50,0
545,Scolipede,bug,poison,5,100,55,89,69,112,60,2.5,200.5,50,0
546,Cottonee,grass,fairy,5,27,37,60,50,66,40,0.3,0.6,50,0
547,Whimsicott,grass,fairy,5,67,77,85,75,116,60,0.7,6.6,50,0
548,Petilil,grass,,5,35,70,50,50,30,45,0.5,6.6,0,0
549,Lilligant,grass,,5,60,110,75,75,90,70,1.1,16.3,0,0
550,Basculin,water,,5,92,80,65,55,98,70,1,18,50,0
551,Sandile,ground,dark,5,72,35,35,35,65,50,0.7,15.2,50,0
552,Krokorok,ground,dark,5,82,45,45,45,74,60,1,33.4,50,0
553,Krookodile,ground,dark,5,117,65,80,70,92,95,1.5,96.3,50,0
554,Darumaka,fire,,5,90,15,45,45,50,70,0.6,37.5,50,0
555,Darmanitan,fire,fire,5,30,140,105,105,55,105,1.3,92.9,50,0
556,Maractus,grass,,5,86,106,67,67,60,75,1,28,50,0
557,Dwebble,bug,rock,5,65,35,85,35,55,50,0.3,14.5,50,0
558,Crustle,bug,rock,5,105,65,125,75,45,70,1.4,200,50,0
559,Scraggy,dark,fighting,5,75,35,70,70,48,50,0.6,11.8,50,0
560,Scrafty,dark,fighting,5,90,45,115,115,58,65,1.1,30,50,0
561,Sigilyph,psychic,flying,5,58,103,80,80,97,72,1.4,14,50,0
562,Yamask,ghost,,5,30,55,85,65,30,38,0.5,1.5,50,0
563,Cofagrigus,ghost,,5,50,95,145,105,30,58,1.7,76.5,50,0
564,Tirtouga,water,rock,5,78,53,103,45,22,54,0.7,16.5,88.1,0
565,Carracosta,water,rock,5,108,83,133,65,32,74,1.2,81,88.1,0
566,Archen,rock,flying,5,112,74,45,45,70,55,0.5,9.5,88.1,0
567,Archeops,rock,flying,5,140,112,65,65,110,75,1.4,32,88.1,0
568,Trubbish,poison,,5,50,40,62,62,65,50,0.6,31,50,0
569,Garbodor,poison,,5,95,60,82,82,75,80,1.9,107.3,50,0
570,Zorua,dark,,5,65,80,40,40,65,40,0.7,12.5,88.1,0
571,Zoroark,dark,,5,105,120,60,60,105,60,1.6,81.1,88.1,0
572,Minccino,normal,,5,50,40,40,40,75,55,0.4,5.8,24.6,0
573,Cinccino,normal,,5,95,65,60,60,115,75,0.5,7.5,24.6,0
574,Gothita,psychic,,5,30,55,50,65,45,45,0.4,5.8,24.6,0
575,Gothorita,psychic,,5,45,75,70,85,55,60,0.7,18,24.6,0
576,Gothitelle,psychic,,5,55,95,95,110,65,70,1.5,44,24.6,0
577,Solosis,psychic,,5,30,105,40,50,20,45,0.3,1,50,0
578,Duosion,psychic,,5,40,125,50,60,30,65,0.6,8,50,0
579,Reuniclus,psychic,,5,65,125,75,85,30,110,1,20.1,50,0
580,Ducklett,water,flying,5,44,44,50,50,55,62,0.5,5.5,50,0
581,Swanna,water,flying,5,87,87,63,63,98,75,1.3,24.2,50,0
582,Vanillite,ice,,5,50,65,50,60,44,36,0.4,5.7,50,0
583,Vanillish,ice,,5,65,80,65,75,59,51,1.1,41,50,0
584,Vanilluxe,ice,,5,95,110,85,95,79,71,1.3,57.5,50,0
585,Deerling,normal,grass,5,60,40,50,50,75,60,0.6,19.5,50,0
586,Sawsbuck,normal,grass,5,100,60,70,70,95,80,1.9,92.5,50,0
587,Emolga,electric,flying,5,75,75,60,60,103,55,0.4,5,50,0
588,Karrablast,bug,,5,75,40,45,45,60,50,0.5,5.9,50,0
589,Escavalier,bug,steel,5,135,60,105,105,20,70,1,33,50,0
590,Foongus,grass,poison,5,55,55,45,55,15,69,0.2,1,50,0
591,Amoonguss,grass,poison,5,85,85,70,80,30,114,0.6,10.5,50,0
592,Frillish,water,ghost,5,40,65,50,85,40,55,1.2,33,50,0
593,Jellicent,water,ghost,5,60,85,70,105,60,100,2.2,135,50,0
594,Alomomola,water,,5,75,40,80,45,65,165,1.2,31.6,50,0
595,Joltik,bug,electric,5,47,57,50,50,65,50,0.1,0.6,50,0
596,Galvantula,bug,electric,5,77,97,60,60,108,70,0.8,14.3,50,0
597,Ferroseed,grass,steel,5,50,24,91,86,10,44,0.6,18.8,50,0
598,Ferrothorn,grass,steel,5,94,54,131,116,20,74,1,110,50,0
599,Klink,steel,,5,55,45,70,60,30,40,0.3,21,,0
600,Klang,steel,,5,80,70,95,85,50,60,0.6,51,,0
601,Klinklang,steel,,5,100,70,115,85,90,60,0.6,81,,0
602,Tynamo,electric,,5,55,45,40,40,60,35,0.2,0.3,50,0
603,Eelektrik,electric,,5,85,75,70,70,40,65,1.2,22,50,0
604,Eelektross,electric,,5,115,105,80,80,50,85,2.1,80.5,50,0
605,Elgyem,psychic,,5,55,85,55,55,30,55,0.5,9,50,0
606,Beheeyem,psychic,,5,75,125,75,95,40,75,1,34.5,50,0
607,Litwick,ghost,fire,5,30,65,55,55,20,50,0.3,3.1,50,0
608,Lampent,ghost,fire,5,40,95,60,60,55,60,0.6,13,50,0
609,Chandelure,ghost,fire,5,55,145,90,90,80,60,1,34.3,50,0
610,Axew,dragon,,5,87,30,60,40,57,46,0.6,18,50,0
611,Fraxure,dragon,,5,117,40,70,50,67,66,1,36,50,0
612,Haxorus,dragon,,5,147,60,90,70,97,76,1.8,105.5,50,0
613,Cubchoo,ice,,5,70,60,40,40,40,55,0.5,8.5,50,0
614,Beartic,ice,,5,130,70,80,80,50,95,2.6,260,50,0
615,Cryogonal,ice,,5,50,95,50,135,105,80,1.1,148,,0
616,Shelmet,bug,,5,40,40,85,65,25,50,0.4,7.7,50,0
617,Accelgor,bug,,5,70,100,40,60,145,80,0.8,25.3,50,0
618,Stunfisk,ground,electric,5,66,81,84,99,32,109,0.7,11,50,0
619,Mienfoo,fighting,,5,85,55,50,50,65,45,0.9,20,50,0
620,Mienshao,fighting,,5,125,95,60,60,105,65,1.4,35.5,50,0
621,Druddigon,dragon,,5,120,60,90,90,48,77,1.6,139,50,0
622,Golett,ground,ghost,5,74,35,50,50,35,59,1,92,,0
623,Golurk,ground,ghost,5,124,55,80,80,55,89,2.8,330,,0
624,Pawniard,dark,steel,5,85,40,70,40,60,45,0.5,10.2,50,0
625,Bisharp,dark,steel,5,125,60,100,70,70,65,1.6,70,50,0
626,Bouffalant,normal,,5,110,40,95,95,55,95,1.6,94.6,50,0
627,Rufflet,normal,flying,5,83,37,50,50,60,70,0.5,10.5,100,0
628,Braviary,normal,flying,5,123,57,75,75,80,100,1.5,41,100,0
629,Vullaby,dark,flying,5,55,45,75,65,60,70,0.5,9,0,0
630,Mandibuzz,dark,flying,5,65,55,105,95,80,110,1.2,39.5,0,0
631,Heatmor,fire,,5,97,105,66,66,65,85,1.4,58,50,0
632,Durant,bug,steel,5,109,48,112,48,109,58,0.3,33,50,0
633,Deino,dark,dragon,5,65,45,50,50,38,52,0.8,17.3,50,0
634,Zweilous,dark,dragon,5,85,65,70,70,58,72,1.4,50,50,0
635,Hydreigon,dark,dragon,5,105,125,90,90,98,92,1.8,160,50,0
636,Larvesta,bug,fire,5,85,50,55,55,60,55,1.1,28.8,50,0
637,Volcarona,bug,fire,5,60,135,65,105,100,85,1.6,46,50,0
638,Cobalion,steel,fighting,5,90,90,129,72,108,91,2.1,250,,1
639,Terrakion,rock,fighting,5,129,72,90,90,108,91,1.9,260,,1
640,Virizion,grass,fighting,5,90,90,72,129,108,91,2,200,,1
641,Tornadus,flying,,5,100,110,80,90,121,79,1.5,63,100,1
642,Thundurus,electric,flying,5,105,145,70,80,101,79,1.5,61,100,1
643,Reshiram,dragon,fire,5,120,150,100,120,90,100,3.2,330,,1
644,Zekrom,dragon,electric,5,150,120,120,100,90,100,2.9,345,,1
645,Landorus,ground,flying,5,145,105,90,80,91,89,1.5,68,100,1
646,Kyurem,dragon,ice,5,120,170,90,100,95,125,3,325,,1
647,Keldeo,water,fighting,5,72,129,90,90,108,91,1.4,48.5,,1
648,Meloetta,normal,psychic,5,128,77,90,77,128,100,0.6,6.5,,1
649,Genesect,bug,steel,5,120,120,95,95,99,71,1.5,82.5,,1
650,Chespin,grass,,6,61,48,65,45,38,56,0.4,9,88.1,0
651,Quilladin,grass,,6,78,56,95,58,57,61,0.7,29,88.1,0
652,Chesnaught,grass,fighting,6,107,74,122,75,64,88,1.6,90,88.1,0
653,Fennekin,fire,,6,45,62,40,60,60,40,0.4,9.4,88.1,0
654,Braixen,fire,,6,59,90,58,70,73,59,1,14.5,88.1,0
655,Delphox,fire,psychic,6,69,114,72,100,104,75,1.5,39,88.1,0
656,Froakie,water,,6,56,62,40,44,71,41,0.3,7,88.1,0
657,Frogadier,water,,6,63,83,52,56,97,54,0.6,10.9,88.1,0
658,Greninja,water,dark,6,145,153,67,71,132,72,1.5,40,88.1,0
659,Bunnelby,normal,,6,36,32,38,36,57,38,0.4,5,50,0
660,Diggersby,normal,ground,6,56,50,77,77,78,85,1,42.4,50,0
661,Fletchling,normal,flying,6,50,40,43,38,62,45,0.3,1.7,50,0
662,Fletchinder,fire,flying,6,73,56,55,52,84,62,0.7,16,50,0
663,Talonflame,fire,flying,6,81,74,71,69,126,78,1.2,24.5,50,0
664,Scatterbug,bug,,6,35,27,40,25,35,38,0.3,2.5,50,0
665,Spewpa,bug,,6,22,27,60,30,29,45,0.3,8.4,50,0
666,Vivillon,bug,flying,6,52,90,50,50,89,80,1.2,17,50,0
667,Litleo,fire,normal,6,50,73,58,54,72,62,0.6,13.5,11.2,0
668,Pyroar,fire,normal,6,68,109,72,66,106,86,1.5,81.5,11.2,0
669,Flabébé,fairy,,6,38,61,39,79,42,44,0.1,0.1,0,0
670,Floette,fairy,,6,65,125,67,128,92,74,0.2,0.9,0,0
671,Florges,fairy,,6,65,112,68,154,75,78,1.1,10,0,0
672,Skiddo,grass,,6,65,62,48,57,52,66,0.9,31,50,0
673,Gogoat,grass,,6,100,97,62,81,68,123,1.7,91,50,0
674,Pancham,fighting,,6,82,46,62,48,43,67,0.6,8,50,0
675,Pangoro,fighting,dark,6,124,69,78,71,58,95,2.1,136,50,0
676,Furfrou,normal,,6,80,65,60,90,102,75,1.2,28,50,0
677,Espurr,psychic,,6,48,63,54,60,68,62,0.3,3.5,50,0
678,Meowstic,psychic,,6,48,83,76,81,104,74,0.6,8.5,50,0
679,Honedge,steel,ghost,6,80,35,100,37,28,45,0.8,2,50,0
680,Doublade,steel,ghost,6,110,45,150,49,35,59,0.8,4.5,50,0
681,Aegislash,steel,ghost,6,150,150,50,50,60,60,1.7,53,50,0
682,Spritzee,fairy,,6,52,63,60,65,23,78,0.2,0.5,50,0
683,Aromatisse,fairy,,6,72,99,72,89,29,101,0.8,15.5,50,0
684,Swirlix,fairy,,6,48,59,66,57,49,62,0.4,3.5,50,0
685,Slurpuff,fairy,,6,80,85,86,75,72,82,0.8,5,50,0
686,Inkay,dark,psychic,6,54,37,53,46,45,53,0.4,3.5,50,0
687,Malamar,dark,psychic,6,92,68,88,75,73,86,1.5,47,50,0
688,Binacle,rock,water,6,52,39,67,56,50,42,0.5,31,50,0
689,Barbaracle,rock,water,6,105,54,115,86,68,72,1.3,96,50,0
690,Skrelp,poison,water,6,60,60,60,60,30,50,0.5,7.3,50,0
691,Dragalge,poison,dragon,6,75,97,90,123,44,65,1.8,81.5,50,0
692,Clauncher,water,,6,53,58,62,63,44,50,0.5,8.3,50,0
693,Clawitzer,water,,6,73,120,88,89,59,71,1.3,35.3,50,0
694,Helioptile,electric,normal,6,38,61,33,43,70,44,0.5,6,50,0
695,Heliolisk,electric,normal,6,55,109,52,94,109,62,1,21,50,0
696,Tyrunt,rock,dragon,6,89,45,77,45,48,58,0.8,26,88.1,0
697,Tyrantrum,rock,dragon,6,121,69,119,59,71,82,2.5,270,88.1,0
698,Amaura,rock,ice,6,59,67,50,63,46,77,1.3,25.2,88.1,0
699,Aurorus,rock,ice,6,77,99,72,92,58,123,2.7,225,88.1,0
700,Sylveon,fairy,,6,65,110,65,130,60,95,1,23.5,88.1,0
701,Hawlucha,fighting,flying,6,92,74,75,63,118,78,0.8,21.5,50,0
702,Dedenne,electric,fairy,6,58,81,57,67,101,67,0.2,2.2,50,0
703,Carbink,rock,fairy,6,50,50,150,150,50,50,0.3,5.7,,0
704,Goomy,dragon,,6,50,55,35,75,40,45,0.3,2.8,50,0
705,Sliggoo,dragon,,6,75,83,53,113,60,68,0.8,17.5,50,0
706,Goodra,dragon,,6,100,110,70,150,80,90,2,150.5,50,0
707,Klefki,steel,fairy,6,80,80,91,87,75,57,0.2,3,50,0
708,Phantump,ghost,grass,6,70,50,48,60,38,43,0.4,7,50,0
709,Trevenant,ghost,grass,6,110,65,76,82,56,85,1.5,71,50,0
710,Pumpkaboo,ghost,grass,6,66,44,70,55,41,59,0.8,15,50,0
711,Gourgeist,ghost,grass,6,100,58,122,75,54,85,1.7,39,50,0
712,Bergmite,ice,,6,69,32,85,35,28,55,1,99.5,50,0
713,Avalugg,ice,,6,117,44,184,46,28,95,2,505,50,0
714,Noibat,flying,dragon,6,30,45,35,40,55,40,0.5,8,50,0
715,Noivern,flying,dragon,6,70,97,80,80,123,85,1.5,85,50,0
716,Xerneas,fairy,,6,131,131,95,98,99,126,3,215,,1
717,Yveltal,dark,flying,6,131,131,95,98,99,126,5.8,203,,1
718,Zygarde,dragon,ground,6,100,91,121,95,85,216,5,284.6,,1
719,Diancie,rock,fairy,6,160,160,110,110,110,50,0.7,8.8,,1
720,Hoopa,psychic,ghost,6,160,170,60,130,80,80,,,,1
721,Volcanion,fire,water,6,110,130,120,90,70,80,1.7,195,,1
722,Rowlet,grass,flying,7,55,50,55,50,42,68,0.3,1.5,88.1,0
723,Dartrix,grass,flying,7,75,70,75,70,52,78,0.7,16,88.1,0
724,Decidueye,grass,ghost,7,107,100,75,100,70,78,1.6,36.6,88.1,0
725,Litten,fire,,7,65,60,40,40,70,45,0.4,4.3,88.1,0
726,Torracat,fire,,7,85,80,50,50,90,65,0.7,25,88.1,0
727,Incineroar,fire,dark,7,115,80,90,90,60,95,1.8,83,88.1,0
728,Popplio,water,,7,54,66,54,56,40,50,0.4,7.5,88.1,0
729,Brionne,water,,7,69,91,69,81,50,60,0.6,17.5,88.1,0
730,Primarina,water,fairy,7,74,126,74,116,60,80,1.8,44,88.1,0
731,Pikipek,normal,flying,7,75,30,30,30,65,35,0.3,1.2,50,0
732,Trumbeak,normal,flying,7,85,40,50,50,75,55,0.6,14.8,50,0
733,Toucannon,normal,flying,7,120,75,75,75,60,80,1.1,26,50,0
734,Yungoos,normal,,7,70,30,30,30,45,48,0.4,6,50,0
735,Gumshoos,normal,,7,110,55,60,60,45,88,0.7,14.2,50,0
736,Grubbin,bug,,7,62,55,45,45,46,47,0.4,4.4,50,0
737,Charjabug,bug,electric,7,82,55,95,75,36,57,0.5,10.5,50,0
738,Vikavolt,bug,electric,7,70,145,90,75,43,77,1.5,45,50,0
739,Crabrawler,fighting,,7,82,42,57,47,63,47,0.6,7,50,0
740,Crabominable,fighting,ice,7,132,62,77,67,43,97,1.7,180,50,0
741,Oricorio,fire,flying,7,70,98,70,70,93,75,0.6,3.4,24.6,0
742,Cutiefly,bug,fairy,7,45,55,40,40,84,40,0.1,0.2,50,0
743,Ribombee,bug,fairy,7,55,95,60,70,124,60,0.2,0.5,50,0
744,Rockruff,rock,,7,65,30,40,40,60,45,0.5,9.2,50,0
745,Lycanroc,rock,,7,115,55,75,75,82,85,,,50,0
746,Wishiwashi,water,,7,140,140,130,135,30,45,0.2,0.3,50,0
747,Mareanie,poison,water,7,53,43,62,52,45,50,0.4,8,50,0
748,Toxapex,poison,water,7,63,53,152,142,35,50,0.7,14.5,50,0
749,Mudbray,ground,,7,100,45,70,55,45,70,1,110,50,0
750,Mudsdale,ground,,7,125,55,100,85,35,100,2.5,920,50,0
751,Dewpider,water,bug,7,40,40,52,72,27,38,0.3,4,50,0
752,Araquanid,water,bug,7,70,50,92,132,42,68,1.8,82,50,0
753,Fomantis,grass,,7,55,50,35,35,35,40,0.3,1.5,50,0
754,Lurantis,grass,,7,105,80,90,90,45,70,0.9,18.5,50,0
755,Morelull,grass,fairy,7,35,65,55,75,15,40,0.2,1.5,50,0
756,Shiinotic,grass,fairy,7,45,90,80,100,30,60,1,11.5,50,0
757,Salandit,poison,fire,7,44,71,40,40,77,48,0.6,4.8,88.1,0
758,Salazzle,poison,fire,7,64,111,60,60,117,68,1.2,22.2,0,0
759,Stufful,normal,fighting,7,75,45,50,50,50,70,0.5,6.8,50,0
760,Bewear,normal,fighting,7,125,55,80,60,60,120,2.1,135,50,0
761,Bounsweet,grass,,7,30,30,38,38,32,42,0.3,3.2,0,0
762,Steenee,grass,,7,40,40,48,48,62,52,0.7,8.2,0,0
763,Tsareena,grass,,7,120,50,98,98,72,72,1.2,21.4,0,0
764,Comfey,fairy,,7,52,82,90,110,100,51,0.1,0.3,24.6,0
765,Oranguru,normal,psychic,7,60,90,80,110,60,90,1.5,76,50,0
766,Passimian,fighting,,7,120,40,90,60,80,100,2,82.8,50,0
767,Wimpod,bug,water,7,35,20,40,30,80,25,0.5,12,50,0
768,Golisopod,bug,water,7,125,60,140,90,40,75,2,108,50,0
769,Sandygast,ghost,ground,7,55,70,80,45,15,55,0.5,70,50,0
770,Palossand,ghost,ground,7,75,100,110,75,35,85,1.3,250,50,0
771,Pyukumuku,water,,7,60,30,130,130,5,55,0.3,1.2,50,0
772,Type: Null,normal,,7,95,95,95,95,59,95,1.9,120.5,,0
773,Silvally,normal,,7,95,95,95,95,95,95,2.3,100.5,,0
774,Minior,rock,flying,7,100,100,60,60,120,60,0.3,40,,0
775,Komala,normal,,7,115,75,65,95,65,65,0.4,19.9,50,0
776,Turtonator,fire,dragon,7,78,91,135,85,36,60,2,212,50,0
777,Togedemaru,electric,steel,7,98,40,63,73,96,65,0.3,3.3,50,0
778,Mimikyu,ghost,fairy,7,90,50,80,105,96,55,0.2,0.7,50,0
779,Bruxish,water,psychic,7,105,70,70,70,92,68,0.9,19,50,0
780,Drampa,normal,dragon,7,60,135,85,91,36,78,3,185,50,0
781,Dhelmise,ghost,grass,7,131,86,100,90,40,70,3.9,210,,0
782,Jangmo-o,dragon,,7,55,45,65,45,45,45,0.6,29.7,50,0
783,Hakamo-o,dragon,fighting,7,75,65,90,70,65,55,1.2,47,50,0
784,Kommo-o,dragon,fighting,7,110,100,125,105,85,75,1.6,78.2,50,0
785,Tapu Koko,electric,fairy,7,115,95,85,75,130,70,1.8,20.5,,1
786,Tapu Lele,psychic,fairy,7,85,130,75,115,95,70,1.2,18.6,,1
787,Tapu Bulu,grass,fairy,7,130,85,115,95,75,70,1.9,45.5,,1
788,Tapu Fini,water,fairy,7,75,95,115,130,85,70,1.3,21.2,,1
789,Cosmog,psychic,,7,29,29,31,31,37,43,0.2,0.1,,1
790,Cosmoem,psychic,,7,29,29,131,131,37,43,0.1,999.9,,1
791,Solgaleo,psychic,steel,7,137,113,107,89,97,137,3.4,230,,1
792,Lunala,psychic,ghost,7,113,137,89,107,97,137,4,120,,1
793,Nihilego,rock,poison,7,53,127,47,131,103,109,1.2,55.5,,1
794,Buzzwole,bug,fighting,7,139,53,139,53,79,107,2.4,333.6,,1
795,Pheromosa,bug,fighting,7,137,137,37,37,151,71,1.8,25,,1
796,Xurkitree,electric,,7,89,173,71,71,83,83,3.8,100,,1
797,Celesteela,steel,flying,7,101,107,103,101,61,97,9.2,999.9,,1
798,Kartana,grass,steel,7,181,59,131,31,109,59,0.3,0.1,,1
799,Guzzlord,dark,dragon,7,101,97,53,53,43,223,5.5,888,,1
800,Necrozma,psychic,,7,107,127,101,89,79,97,2.4,230,,1
801,Magearna,steel,fairy,7,95,130,115,115,65,80,1,80.5,,1
